1216,1042,3296,2254
1301,2878,823,2055
1312,389,1003,614
1313,11,606,595
1314,229,583,354
1402,1868,0,1868
1504,1164,0,1164
1536,240,1402,1162
1605,1819,109,1710
1802,22,364,342
1904,16,441,425
1909,37,319,282
2301,1839,385,1454
2303,1773,3437,1664
2316,33,499,466
2317,8373,3745,4628
2324,3533,100,3433
2330,5844,4831,1013
2331,7,410,403
2337,2319,29,2290
2344,42464,512,41952
2353,1673,263,1410
2355,213,671,458
2371,131,1706,1575
2377,1766,647,1119
2382,1500,326,1174
2383,22,310,288
2408,1884,713,1171
2409,2150,8661,6511
2448,98,656,558
2449,207,1613,1406
2454,561,924,363
2548,4,548,544
2603,431,822,391
2610,6101,1515,4586
2618,301,1867,1566
2801,1196,63,1133
2823,1984,2817,833
2880,820,1195,375
2881,831,9275,8444
2882,1918,326,1592
2883,3991,7598,3607
2884,5354,944,4410
2885,3747,79,3668
2887,1258,4950,3692
2888,8932,5816,3116
2890,1379,3629,2250
2891,6437,3383,3054
2892,2814,522,2292
3231,2819,440,2379
3481,4975,2157,2818
3698,0,872,872
4904,1292,122,1170
5871,1486,256,1230
5880,1702,0,1702
6116,1281,0,1281
6269,8,324,316
8069,1183,106,1077
8150,147,830,683
9945,1163,0,1163
