1216,2371,49,2322
1303,661,238,423
1312,0,607,607
1314,1291,0,1291
1907,1070,0,1070
2002,244,1773,1529
2303,1462,224,1238
2313,0,1354,1354
2317,1951,887,1064
2324,824,101,723
2330,2020,2468,448
2344,24,2202,2178
2356,173,3652,3479
2371,0,804,804
2376,71,573,502
2379,352,19,333
2382,153,705,552
2393,0,620,620
2406,467,0,467
2409,2339,0,2339
2498,585,342,243
2609,6407,0,6407
2610,856,2230,1374
2618,56,1021,965
2834,340,110,230
2880,114,839,725
2881,175,1899,1724
2882,607,1326,719
2883,370,1101,731
2885,686,1336,650
2886,1536,1252,284
2888,2453,509,1944
2890,916,5329,4413
2891,378,1399,1021
2892,111,615,504
2912,444,1,443
3037,2290,0,2290
3044,73,619,546
3045,88,1732,1644
3049,0,863,863
3231,1466,7,1459
3264,372,132,240
3481,120,2171,2051
3576,440,60,380
4129,254,0,254
4904,264,13,251
4934,303,0,303
4938,592,166,426
4958,9,605,596
5347,254,1162,908
5483,1398,0,1398
5522,0,552,552
5871,68,565,497
6116,5046,0,5046
6147,0,443,443
6239,25,759,734
6269,616,0,616
8021,444,0,444
8069,401,0,401
8150,354,0,354
