1216,200,45,155
1301,192,0,192
1303,197,69,128
1305,0,53,53
1310,0,153,153
1402,414,0,414
1476,8,239,231
1909,0,145,145
2002,563,0,563
2049,10,70,60
2105,281,0,281
2201,36,92,56
2303,498,0,498
2317,3638,517,3121
2324,270,0,270
2330,1600,228,1372
2353,121,302,181
2356,104,390,286
2357,245,31,214
2393,0,120,120
2409,359,3030,2671
2474,127,4,123
2498,27,161,134
2542,1236,19,1217
2603,73,255,182
2610,109,944,835
2615,0,71,71
2801,205,31,174
2823,144,3117,2973
2834,161,0,161
2880,306,114,192
2881,400,73,327
2882,364,932,568
2883,900,0,900
2884,327,75,252
2885,646,0,646
2886,451,6237,5786
2887,358,0,358
2888,340,8,332
2890,421,0,421
2891,891,0,891
2892,398,104,294
2915,44,300,256
3189,12,71,59
3383,0,50,50
3481,372,36,336
4915,563,105,458
5871,193,17,176
5880,320,0,320
6176,0,68,68
6214,160,0,160
6230,0,73,73
6414,3,136,133
6415,2,69,67
8069,0,600,600
8429,0,61,61
9802,0,73,73
9904,117,500,383
9910,14,125,111
9933,0,90,90
