1101,204,0,204
1215,0,47,47
1216,238,0,238
1303,272,0,272
1402,270,0,270
1565,9,69,60
1605,0,271,271
1802,130,0,130
2002,721,0,721
2014,377,0,377
2103,19,88,69
2301,17,55,38
2323,193,0,193
2327,0,37,37
2330,139,0,139
2337,0,29,29
2344,0,180,180
2349,238,0,238
2356,356,0,356
2357,481,0,481
2371,854,0,854
2377,0,30,30
2379,0,26,26
2382,212,0,212
2387,143,0,143
2449,243,0,243
2454,139,0,139
2455,0,47,47
2458,170,0,170
2498,153,0,153
2603,436,0,436
2609,0,222,222
2633,170,0,170
2812,126,0,126
2834,0,251,251
2881,45,307,262
2882,441,0,441
2889,140,0,140
2890,0,1058,1058
2891,674,0,674
2892,328,0,328
3037,0,59,59
3042,62,178,116
3044,0,17,17
3406,0,47,47
3419,0,42,42
3576,64,93,29
3682,282,0,282
4938,0,89,89
5871,229,0,229
6116,134,0,134
6147,0,61,61
6239,0,16,16
6274,0,67,67
8044,0,3,3
8150,0,100,100
9904,138,0,138
9933,40,55,15
