1101,250,0,250
1301,58,0,58
1314,0,1500,1500
1319,0,24,24
1451,0,101,101
1476,0,157,157
1605,200,0,200
1704,0,33,33
1736,0,34,34
1789,0,102,102
2311,140,0,140
2317,375,0,375
2324,3632,0,3632
2325,105,0,105
2328,0,40,40
2330,424,120,304
2377,84,0,84
2409,689,0,689
2454,842,0,842
2488,81,0,81
2614,411,0,411
2801,33,80,47
2823,331,0,331
2881,1,5613,5612
2885,63,0,63
2891,1285,0,1285
2892,281,0,281
2912,306,0,306
2915,0,36,36
3006,0,23,23
3019,0,31,31
3211,0,53,53
3218,49,0,49
3231,64,0,64
3383,0,631,631
3452,0,31,31
3481,60,0,60
3519,60,0,60
3665,170,0,170
3703,0,79,79
4163,0,33,33
4938,0,167,167
5007,0,37,37
5349,0,116,116
5388,0,94,94
5481,750,0,750
5522,0,57,57
6223,92,0,92
6230,0,129,129
6456GIS-KY,100,0,100
8044,0,154,154
8110,79,0,79
8150,0,89,89
8255,0,35,35
9904,1166,0,1166
9910,107,6,101
9921,0,60,60
9924,95,0,95
9938,0,150,150
9951,0,35,35
