1102,334,0,334
1104,0,278,278
1476,0,56,56
1504,97,286,189
1527,184,0,184
1536,0,142,142
1702,0,179,179
1904,107,0,107
2002,166,0,166
2034,0,77,77
2301,649,0,649
2303,244,0,244
2308,44,98,54
2311,3003,0,3003
2317,1874,6,1868
2324,1079,0,1079
2330,1090,1140,50
2360,315,0,315
2377,541,0,541
2383,231,0,231
2395,7,90,83
2409,223,1500,1277
2448,96,0,96
2454,2776,2922,146
2474,18,145,127
2542,15,25,10
2608,0,35,35
2801,241,0,241
2880,214,0,214
2881,205,0,205
2883,201,0,201
2884,557,0,557
2885,2046,0,2046
2886,163,0,163
2887,130,0,130
2888,872,0,872
2890,153,0,153
2891,989,0,989
2892,183,0,183
3081,0,127,127
3105,421,0,421
3234,233,0,233
3481,136,29,107
3545,0,104,104
4958,456,0,456
6192,0,14,14
6239,606,0,606
6285,0,237,237
6414,0,132,132
6505,7,61,54
8406,0,27,27
8464,3,6,3
