1216,2597,2190,407
1305,1067,26,1041
1312,462,33,429
1314,443,10,433
1326,58,1509,1451
1402,802,1959,1157
1463,269,1,268
1504,186,1537,1351
1609,0,373,373
1714,388,0,388
1909,0,338,338
2002,223,1116,893
2301,74,439,365
2303,746,193,553
2308,285,555,270
2311,1106,257,849
2317,3512,4013,501
2324,705,331,374
2327,24,480,456
2331,17,295,278
2337,342,2402,2060
2344,114,755,641
2349,4,270,266
2356,68,753,685
2371,165,1290,1125
2377,96,370,274
2406,872,0,872
2409,3902,2011,1891
2454,98,655,557
2457,729,22,707
2498,576,0,576
2603,39,690,651
2609,1486,0,1486
2610,0,1933,1933
2614,811,354,457
2812,330,7,323
2823,200,458,258
2880,595,54,541
2881,241,886,645
2890,156,1048,892
2891,229,676,447
3022,299,55,244
3037,565,0,565
3044,37,405,368
3189,49,397,348
3231,859,223,636
3264,450,26,424
3406,233,0,233
3481,9015,1404,7611
3673TPK-KY,85,420,335
3706,0,251,251
5443,0,244,244
5483,444,78,366
6116,8116,579,7537
6142,314,12,302
6182,798,0,798
6488,26,484,458
8021,466,22,444
8069,1028,0,1028
9907,234,5,229
