1216,904,551,353
1301,1009,248,761
1402,668,60,608
1907,826,0,826
2002,1865,403,1462
2014,707,210,497
2301,20,297,277
2308,3014,5940,2926
2311,2205,805,1400
2317,3809,1568,2241
2325,417,1163,746
2330,3405,1919,1486
2337,3045,4053,1008
2344,20,336,316
2352,561,854,293
2353,30,460,430
2356,682,2893,2211
2383,499,42,457
2393,12,525,513
2406,353,0,353
2409,86,1353,1267
2454,27,326,299
2474,1277,858,419
2489,15,330,315
2498,177,782,605
2511,374,0,374
2542,5,272,267
2548,5,301,296
2609,1035,0,1035
2633,1129,0,1129
2637,5,543,538
2801,733,276,457
2812,621,0,621
2823,30,518,488
2881,342,1274,932
2882,1339,907,432
2883,4100,246,3854
2884,97,804,707
2885,1414,4814,3400
2886,1712,475,1237
2887,4610,228,4382
2888,1246,143,1103
2889,753,0,753
2890,2220,182,2038
2892,1089,680,409
3034,716,47,669
3105,5,248,243
3231,1609,274,1335
3535,0,759,759
4904,63,2369,2306
4960,5,488,483
5347,10,370,360
5483,2523,0,2523
5880,844,394,450
6116,1771,0,1771
6188,0,297,297
6239,194,636,442
6244,5,522,517
6282,5,286,281
8112,0,310,310
