1102,1654,93,1561
1305,1201,0,1201
1314,1355,291,1064
1718,885,0,885
1905,0,184,184
2002,5160,544,4616
2014,0,163,163
2103,143,392,249
2301,1346,290,1056
2308,1223,12,1211
2311,3986,406,3580
2312,108,275,167
2317,26579,1039,25540
2324,2329,592,1737
2328,133,764,631
2330,10268,1267,9001
2344,1044,3696,2652
2356,755,1031,276
2371,1163,2312,1149
2382,976,1326,350
2402,3,172,169
2408,372,619,247
2409,5882,305,5577
2439,21,247,226
2448,758,1634,876
2456,0,170,170
2474,526,1180,654
2609,168,823,655
2610,1113,4900,3787
2614,0,337,337
2618,1083,3385,2302
2801,1117,185,932
2881,4596,3448,1148
2882,2548,803,1745
2883,2863,952,1911
2884,4041,12398,8357
2885,8587,372,8215
2886,5082,6249,1167
2887,2986,12127,9141
2890,2222,1260,962
2891,11922,3526,8396
2892,2207,31,2176
3037,1458,30,1428
3045,947,83,864
3088,9,632,623
3231,2212,1177,1035
3481,5783,1196,4587
4904,1527,488,1039
4938,1505,312,1193
4958,184,745,561
4960,0,1857,1857
5469,0,275,275
5483,995,33,962
5871,854,1309,455
5880,1817,256,1561
6116,4735,1089,3646
6197,0,244,244
6244,145,542,397
8069,2368,208,2160
9945,373,1148,775
