1101,140,2183,2043
1210,442,0,442
1301,614,1127,513
1309,577,17,560
1326,502,1337,835
1402,156,1616,1460
1504,420,78,342
1605,18,441,423
1907,1526,32,1494
2002,763,41,722
2301,939,83,856
2311,3304,313,2991
2313,923,0,923
2317,15469,2285,13184
2352,471,192,279
2353,91,825,734
2356,68,3825,3757
2371,0,3368,3368
2377,32,776,744
2393,16,392,376
2409,947,2380,1433
2412,207,2472,2265
2454,1203,729,474
2498,228,2,226
2537,293,10,283
2603,0,501,501
2610,27,2164,2137
2801,1121,105,1016
2812,507,0,507
2823,58,979,921
2834,49,420,371
2845,0,377,377
2880,2168,70,2098
2881,191,4008,3817
2882,111,5704,5593
2883,2218,5176,2958
2885,210,3374,3164
2886,709,213,496
2887,1566,1143,423
2890,283,34,249
2891,296,11139,10843
2892,1044,32,1012
3005,0,1015,1015
3017,772,290,482
3034,252,1529,1277
3037,443,58,385
3045,407,22,385
3231,4497,28,4469
3481,824,1265,441
3548,222,0,222
3673TPK-KY,366,44,322
3702,84,1373,1289
3706,6,1300,1294
4532,491,68,423
4938,715,462,253
5820,0,566,566
6196,235,0,235
6282,0,712,712
6414,3,382,379
8163,539,157,382
