1217,155,4,151
1303,0,69,69
1305,0,41,41
1337,40,0,40
1435,624,57,567
1506,30,0,30
1515,200,15,185
1598,50,0,50
1712,20,0,20
1808,0,20,20
2002,0,24,24
2204,20,1,19
2311,0,57,57
2324,0,21,21
2328,27,11,16
2330,3,26,23
2340,2,24,22
2345,9,41,32
2349,30,0,30
2354,0,23,23
2356,134,0,134
2436,10,45,35
2457,0,69,69
2485,30,84,54
2492,0,79,79
2618,10,35,25
2881,174,92,82
2882,0,90,90
2883,74,0,74
2884,18,0,18
2886,32,0,32
2887,47,10,37
2888,0,56,56
2890,50,0,50
3005,26,0,26
3019,23,52,29
3041,0,40,40
3231,143,4,139
3264,0,20,20
3698,17,0,17
4163,0,41,41
4725,22,3,19
4935,0,32,32
4938,12,52,40
4958,59,6,53
5264,21,0,21
5483,2,43,41
5521,61,0,61
5871,26,4,22
6116,60,110,50
6152,50,4,46
6168,0,20,20
6269,19,0,19
6274,32,12,20
6283,0,30,30
8069,28,98,70
8076,0,50,50
8358,1,106,105
8916,20,0,20
8927,72,22,50
