1102,0,63,63
1217,79,22,57
1339,99,10,89
1452,8,116,108
1465,130,0,130
1589,0,57,57
1609,10,83,73
1712,50,0,50
1907,55,133,78
2002,13,243,230
2303,88,190,102
2311,11,65,54
2313,9,50,41
2317,235,523,288
2323,2,40,38
2324,62,8,54
2337,7,308,301
2340,32,281,249
2344,1082,1171,89
2345,3,53,50
2354,71,6,65
2356,71,3,68
2371,212,62,150
2409,196,248,52
2442,70,0,70
2457,11,53,42
2485,140,83,57
2489,114,1,113
2499,1,70,69
2547,127,2,125
2609,110,351,241
2610,298,246,52
2618,264,124,140
2633,117,8,109
2812,101,2,99
2823,101,1,100
2834,237,16,221
2881,161,36,125
2884,191,102,89
2886,174,69,105
2888,194,34,160
2892,2,92,90
3006,23,72,49
3037,96,249,153
3051,98,22,76
3231,84,1234,1150
3260,259,59,200
3426,2,100,98
3481,97,359,262
3630,21,64,43
4707,77,23,54
4714,105,2,103
4721,111,24,87
5475,5,100,95
5530,2,45,43
6116,29,405,376
6182,140,49,91
8112,1,50,49
8926,74,0,74
9103,116,0,116
