1101,0,13,13
1210,0,200,200
1229,0,300,300
1262,156,0,156
1301,2,0,2
1305,0,200,200
1319,130,1132,1002
1326,2,0,2
1434,0,300,300
1477,100,0,100
1527,0,166,166
1536,32,6,26
2006,30,0,30
2207,1,0,1
2317,1679,14,1665
2324,0,1900,1900
2330,155,2052,1897
2360,28,0,28
2385,0,440,440
2392,30,0,30
2395,0,25,25
2412,2,0,2
2448,140,0,140
2454,1,0,1
2474,57,52,5
2881,44,69,25
2882,10,42,32
2886,0,124,124
2887,120,0,120
2912,75,0,75
3003,69,0,69
3008,1,0,1
3023,10,0,10
3042,0,215,215
3533,0,56,56
3552,17,0,17
3706,0,370,370
4105,0,200,200
4107,0,40,40
4904,52,17,35
4915,0,84,84
4938,2,0,2
5274,58,0,58
5904,0,38,38
6176,0,200,200
6285,40,0,40
6409,0,23,23
8069,0,300,300
9904,164,0,164
9933,0,200,200
