1101,0,20,20
1423,0,24,24
1506,0,52,52
1515,106,6,100
1527,16,0,16
1795,1,318,317
1902,30,0,30
2014,17,0,17
2317,24,79,55
2324,0,93,93
2337,30,51,21
2344,1588,109,1479
2345,1,33,32
2349,12,0,12
2352,0,100,100
2356,40,0,40
2367,72,1,71
2371,23,131,108
2373,0,156,156
2426,16,0,16
2444,30,3,27
2457,181,151,30
2520,41,0,41
2538,20,0,20
2545,0,20,20
2601,20,0,20
2609,0,55,55
2610,21,0,21
2881,97,5,92
2889,0,23,23
2913,0,100,100
2936,10,0,10
3016,1,25,24
3037,7,32,25
3078,0,51,51
3231,1,51,50
3260,40,9,31
3362,30,1,29
3363,0,38,38
3406,16,4,12
3413,67,9,58
3437,12,0,12
3576,30,1,29
3617,27,0,27
3628,0,20,20
3661,0,58,58
5014,17,2,15
5491,0,115,115
5608,40,2,38
5880,0,22,22
6005,0,21,21
6142,0,20,20
6156,0,54,54
6182,39,81,42
6191,30,0,30
6196,16,2,14
6274,55,0,55
8027,30,0,30
8069,1,52,51
8429,0,31,31
