1109,81,0,81
1216,10,133,123
1310,171,49,122
1314,164,16,148
1339,106,30,76
1528,77,0,77
2002,32,171,139
2311,44,320,276
2313,140,55,85
2317,798,1730,932
2328,316,530,214
2340,50,143,93
2344,1494,662,832
2353,92,15,77
2356,143,22,121
2363,4,88,84
2371,842,305,537
2402,73,157,84
2409,405,79,326
2457,247,109,138
2542,78,5,73
2603,103,12,91
2609,45,188,143
2610,410,118,292
2618,423,101,322
2633,51,136,85
2812,143,2119,1976
2838,0,211,211
2881,334,19,315
2884,180,110,70
2885,23,436,413
2888,94,228,134
2890,316,4,312
3006,21,170,149
3013,124,57,67
3017,134,454,320
3051,24,112,88
3231,66,175,109
3406,153,268,115
3481,208,136,72
3514,103,34,69
3698,47,224,177
3702,0,113,113
4306,0,92,92
4529,9,89,80
4714,6,106,100
5014,131,26,105
5315,12,506,494
5491,309,39,270
6022,0,130,130
6116,711,1058,347
6156,120,5,115
6244,90,7,83
6298,137,12,125
8027,22,218,196
8069,501,419,82
8150,131,45,86
8936,185,35,150
8938,0,142,142
9939,2,99,97
