1303,1017,2,1015
1305,216,91,125
1312,201,533,332
1313,1,159,158
1402,235,13,222
1451,1,125,124
1452,231,24,207
1524,2,155,153
1773,107,4,103
1802,23,150,127
2002,42,726,684
2104,201,3,198
2236,0,516,516
2311,3,124,121
2316,785,63,722
2317,537,1450,913
2327,126,16,110
2337,349,502,153
2340,115,398,283
2344,2283,1366,917
2349,343,27,316
2354,521,196,325
2367,168,24,144
2371,390,509,119
2393,633,1,632
2448,327,225,102
2449,5,366,361
2457,210,313,103
2475,0,100,100
2485,326,209,117
2492,169,10,159
2534,548,30,518
2609,20,330,310
2610,187,73,114
2618,218,121,97
2633,12,861,849
2801,0,3302,3302
2823,438,16,422
2883,311,127,184
2884,160,293,133
2885,0,190,190
2886,364,77,287
2887,245,30,215
3037,63,223,160
3051,163,44,119
3191,2,181,179
3437,13,143,130
3481,938,61,877
3536,0,177,177
3545,171,39,132
4958,223,4,219
4960,226,8,218
5483,96,421,325
5512,206,373,167
5880,198,47,151
6116,384,596,212
6142,182,415,233
6158,159,6,153
8050,8,129,121
8103,2,101,99
