1102,190,990,800
1104,573,110,463
1301,407,2769,2362
1303,948,3404,2456
1310,1931,1457,474
1313,958,146,812
1584,958,297,661
1815,1144,486,658
1907,165,1725,1560
1909,1086,625,461
2002,1359,4048,2689
2014,1585,953,632
2023,831,4366,3535
2311,556,7765,7209
2313,2906,4460,1554
2317,8535,28544,20009
2324,547,3256,2709
2330,2360,1687,673
2337,4633,7249,2616
2344,16512,20535,4023
2345,851,1714,863
2356,2367,635,1732
2371,7217,6251,966
2412,1011,224,787
2442,463,1984,1521
2448,4945,4312,633
2475,1245,87,1158
2489,1441,808,633
2609,970,4260,3290
2610,8119,2511,5608
2618,3648,2120,1528
2633,282,1158,876
2801,114,1180,1066
2823,1405,176,1229
2881,6380,3179,3201
2882,1318,2114,796
2883,1100,2226,1126
2884,6113,2741,3372
2885,894,6061,5167
2886,1744,956,788
2887,6202,1419,4783
2888,1394,4092,2698
2892,1939,5067,3128
2913,827,317,510
3005,677,145,532
3019,2373,3434,1061
3037,2071,3774,1703
3051,2368,1709,659
3231,1468,4564,3096
3481,5736,4963,773
3661,947,446,501
4960,1385,855,530
5820,1323,160,1163
5880,1008,1816,808
6116,5437,10727,5290
6188,900,1799,899
8069,3936,6601,2665
8150,2312,1601,711
8936,1014,544,470
9904,343,1220,877
