1305,242,844,602
1310,811,588,223
1314,135,746,611
1402,56,375,319
1452,93,483,390
1455,302,113,189
1515,158,700,542
1584,1061,4597,3536
1806,278,34,244
1909,361,97,264
2002,232,1529,1297
2014,193,484,291
2303,845,348,497
2311,83,1572,1489
2317,2907,6281,3374
2328,1397,1069,328
2329,266,20,246
2331,1838,397,1441
2337,2459,2204,255
2340,726,1184,458
2344,4136,4819,683
2349,466,45,421
2353,479,284,195
2355,367,77,290
2356,538,17,521
2371,2909,1724,1185
2392,89,465,376
2402,519,898,379
2409,1161,1872,711
2457,955,519,436
2485,944,1333,389
2499,489,857,368
2610,2682,634,2048
2633,354,130,224
2801,49,560,511
2881,1351,749,602
2883,501,309,192
2886,501,2663,2162
2887,344,1501,1157
2888,628,2379,1751
2890,850,113,737
2891,832,534,298
2892,190,480,290
3037,520,927,407
3045,1361,38,1323
3051,603,231,372
3231,916,3270,2354
4904,566,11,555
4938,60,467,407
5328,217,639,422
5512,284,93,191
5871,46,591,545
6116,1028,2317,1289
6131,200,5,195
6142,783,538,245
6145,249,39,210
6182,1145,1806,661
8069,822,1427,605
8150,604,370,234
9941,225,20,205
