1452,447,224,223
1513,568,26,542
1584,263,29,234
1605,593,393,200
1909,575,185,390
2002,302,988,686
2204,227,15,212
2308,429,94,335
2311,67,612,545
2317,2310,8775,6465
2324,436,182,254
2328,1080,1443,363
2331,224,585,361
2337,779,2420,1641
2340,800,1309,509
2344,3980,5177,1197
2345,337,646,309
2354,296,1345,1049
2356,806,54,752
2359,60,350,290
2371,3948,1498,2450
2402,205,449,244
2406,27,353,326
2412,272,1147,875
2448,1262,729,533
2489,306,671,365
2498,161,488,327
2603,679,102,577
2609,121,555,434
2610,1518,519,999
2615,70,386,316
2618,1463,1089,374
2823,395,25,370
2881,1648,313,1335
2882,1001,155,846
2883,311,840,529
2884,1714,401,1313
2885,21,1031,1010
2886,797,38,759
2888,2099,409,1690
2890,940,210,730
2892,97,1017,920
3006,214,605,391
3019,663,1016,353
3049,356,153,203
3050,430,77,353
3051,784,404,380
3231,324,1260,936
3362,307,72,235
4960,431,189,242
5483,565,857,292
5521,300,100,200
6116,1407,3093,1686
6188,206,477,271
6191,359,119,240
6239,555,31,524
6412,227,0,227
6505,18,614,596
8069,1230,1468,238
9904,296,886,590
