1216,8,107,99
1217,129,14,115
1452,167,49,118
2002,68,138,70
2014,87,23,64
2022,338,34,304
2303,2079,19,2060
2311,5,2254,2249
2317,299,1058,759
2328,338,157,181
2337,152,295,143
2344,1232,1380,148
2352,95,20,75
2353,145,7,138
2371,417,321,96
2404,14,117,103
2409,152,58,94
2464,11,83,72
2485,262,106,156
2489,104,33,71
2498,50,122,72
2514,100,0,100
2609,23,147,124
2614,11,116,105
2618,229,301,72
2707,6,77,71
2823,439,9,430
2884,1122,174,948
2885,10,127,117
2886,813,84,729
2887,295,201,94
2888,86,213,127
2891,122,243,121
2892,16,87,71
3005,105,1,104
3006,4,78,74
3011,128,4,124
3017,11,207,196
3037,100,184,84
3041,3,142,139
3049,220,74,146
3231,34,133,99
3374,8,159,151
3419,172,3,169
3514,120,10,110
3707,153,33,120
4707,123,24,99
4721,143,57,86
5483,112,178,66
5521,107,6,101
5523,0,104,104
6120,371,0,371
6182,278,426,148
6197,106,16,90
6505,1,153,152
6548,0,81,81
8069,306,448,142
8105,104,0,104
8112,14,114,100
8936,83,4,79
