1101,735,112,623
1102,1135,350,785
1216,133,1109,976
1309,447,42,405
1310,242,902,660
1314,897,461,436
1402,126,550,424
1463,196,616,420
1605,633,164,469
1815,533,1431,898
2236,520,33,487
2308,518,35,483
2317,6666,8270,1604
2323,134,492,358
2328,1529,990,539
2337,2954,1985,969
2344,10847,9747,1100
2349,687,1065,378
2352,72,504,432
2356,843,118,725
2371,5247,4283,964
2402,2179,497,1682
2408,1095,674,421
2409,3586,4336,750
2419,161,607,446
2448,1703,1177,526
2457,831,1587,756
2474,238,808,570
2489,375,868,493
2535,60,430,370
2603,525,71,454
2607,484,38,446
2609,462,1375,913
2610,2682,3406,724
2618,3483,904,2579
2633,163,525,362
2801,98,619,521
2823,1501,80,1421
2880,279,2213,1934
2881,3975,405,3570
2882,725,54,671
2884,2454,1329,1125
2886,834,83,751
2888,512,1756,1244
2890,6439,872,5567
2891,3415,405,3010
2913,30,471,441
3019,1989,1598,391
3037,579,1329,750
3045,732,61,671
3481,2916,1679,1237
3653,795,208,587
4938,114,495,381
5347,1193,99,1094
5475,257,909,652
5483,614,2125,1511
6142,600,1091,491
6182,2610,5626,3016
6269,263,758,495
8069,2302,2919,617
