1216,23,1229,1206
1303,232,2,230
1313,63,223,160
1605,96,356,260
1729,771,87,684
1904,402,47,355
2002,51,502,451
2014,47,231,184
2317,1000,3383,2383
2324,81,312,231
2328,518,368,150
2331,82,263,181
2337,7993,816,7177
2340,361,118,243
2344,3351,4377,1026
2352,167,320,153
2356,378,50,328
2367,267,82,185
2371,1090,466,624
2402,164,319,155
2412,1058,40,1018
2442,310,5,305
2457,283,616,333
2475,533,195,338
2485,362,638,276
2499,461,66,395
2603,302,47,255
2609,94,1022,928
2610,1771,1247,524
2618,795,1677,882
2633,66,377,311
2823,401,41,360
2881,1133,411,722
2882,293,62,231
2884,805,2277,1472
2885,31,616,585
2886,118,952,834
2889,45,784,739
2890,52,264,212
2891,2002,186,1816
2892,74,484,410
3006,45,299,254
3037,1233,1583,350
3050,13,165,152
3051,359,152,207
3380,190,11,179
3419,287,116,171
4960,346,25,321
5014,335,171,164
5481,24,505,481
5512,231,83,148
5521,454,211,243
5608,23,281,258
6005,212,1,211
6116,371,1055,684
6142,440,199,241
6145,50,331,281
6182,561,320,241
6269,433,43,390
8069,486,900,414
