1229,102,555,453
1310,143,621,478
1312,1166,230,936
1314,446,199,247
1319,227,9,218
1532,52,297,245
1584,695,1362,667
1605,111,1206,1095
1708,61,460,399
1815,678,319,359
2002,444,1657,1213
2014,432,96,336
2022,28,281,253
2027,205,1395,1190
2303,2593,870,1723
2308,344,99,245
2311,21,390,369
2317,2488,5530,3042
2323,60,346,286
2330,79,872,793
2337,1068,844,224
2344,2401,8657,6256
2349,343,835,492
2356,525,30,495
2371,2113,1066,1047
2402,184,574,390
2409,1390,1217,173
2412,587,87,500
2448,932,723,209
2457,811,436,375
2489,432,146,286
2492,290,37,253
2499,322,757,435
2610,853,574,279
2618,1209,2025,816
2633,51,330,279
2812,440,242,198
2834,294,38,256
2880,243,51,192
2881,838,363,475
2885,153,2097,1944
2886,1459,189,1270
2888,2727,798,1929
2890,2328,203,2125
2891,494,1008,514
2913,12,251,239
3006,195,534,339
3019,992,753,239
3037,688,367,321
3545,145,443,298
4960,776,207,569
5483,266,755,489
5491,258,811,553
5880,902,193,709
6116,897,2219,1322
6182,3693,3239,454
6269,273,570,297
8021,37,495,458
8150,569,369,200
9136,0,354,354
