1103,0,100,100
1217,134,50,84
1229,83,259,176
1314,183,82,101
1416,253,4,249
1434,806,10,796
1440,441,22,419
1452,5,100,95
1455,172,1,171
1584,113,1,112
1907,5,148,143
2002,57,174,117
2311,4,226,222
2313,552,218,334
2317,284,1496,1212
2328,114,571,457
2330,16,551,535
2331,3,96,93
2337,94,356,262
2344,712,1577,865
2349,138,319,181
2352,151,34,117
2356,132,9,123
2367,110,16,94
2371,1012,375,637
2402,13,159,146
2408,69,524,455
2457,127,251,124
2499,10,191,181
2520,85,2,83
2601,113,5,108
2603,178,21,157
2609,22,165,143
2610,1531,405,1126
2633,32,285,253
2801,4536,18,4518
2823,167,24,143
2841,181,7,174
2881,698,79,619
2883,24,135,111
2884,97,389,292
2886,180,19,161
2891,238,94,144
2892,185,372,187
2913,450,1,449
3027,10,116,106
3035,2,96,94
3049,100,12,88
3374,20,183,163
3481,770,407,363
3535,306,19,287
3682,6,103,97
4939,117,2,115
5483,147,244,97
5880,147,802,655
6116,244,556,312
6141,122,38,84
6142,244,94,150
6182,558,406,152
6298,18,187,169
