1217,10,118,108
1314,760,8,752
1319,517,13,504
1513,0,71,71
1586,224,103,121
1729,5,395,390
1909,103,12,91
2201,256,3,253
2236,100,0,100
2317,607,947,340
2328,295,406,111
2337,10489,27,10462
2340,348,190,158
2344,2389,3090,701
2393,163,2,161
2397,124,8,116
2408,34,677,643
2409,292,118,174
2419,256,30,226
2448,221,474,253
2492,10,169,159
2504,0,126,126
2511,120,2,118
2603,813,4,809
2618,100,186,86
2881,189,19,170
2882,264,3,261
2886,849,8,841
2888,40,1286,1246
2892,530,102,428
2905,2,136,134
3022,1,75,74
3034,100,0,100
3260,231,80,151
3363,7,112,105
3441,34,301,267
3481,311,217,94
3545,70,224,154
3630,84,155,71
3673TPK-KY,179,63,116
3682,2,100,98
4192,0,96,96
4716,36,661,625
5014,169,75,94
5202,332,24,308
5305,87,4,83
5381,100,0,100
5483,76,156,80
5521,264,2,262
6116,206,451,245
6142,360,279,81
6145,27,99,72
6209,116,220,104
6216,0,140,140
6506,133,7,126
6552,17,178,161
8027,136,44,92
8069,267,365,98
8150,55,394,339
9904,34,133,99
