1102,6,486,480
1109,253,0,253
1229,9,122,113
1303,66,1,65
1304,120,1,119
1416,55,0,55
1708,68,1,67
1710,264,8,256
1810,5,134,129
1904,313,109,204
1909,82,19,63
2002,40,176,136
2010,68,0,68
2103,140,22,118
2301,3,80,77
2303,268,28,240
2313,178,13,165
2317,426,998,572
2325,115,11,104
2337,5,67,62
2340,20,122,102
2344,415,489,74
2356,103,8,95
2371,647,121,526
2374,59,3,56
2393,90,0,90
2402,24,82,58
2405,0,86,86
2409,104,12,92
2448,119,53,66
2449,8,112,104
2457,189,53,136
2461,69,0,69
2489,123,42,81
2498,19,249,230
2610,394,30,364
2618,177,20,157
2834,0,94,94
2884,127,270,143
2885,17,80,63
2886,79,19,60
2889,3,165,162
2903,225,21,204
2905,62,5,57
3037,20,77,57
3042,3,73,70
3231,30,189,159
3264,31,99,68
3305,61,6,55
3362,0,56,56
3707,191,9,182
4938,56,124,68
4958,87,19,68
5014,14,445,431
5469,6,232,226
5483,58,150,92
6116,33,85,52
6182,76,187,111
6525,2,61,59
8069,198,378,180
