1216,3,75,72
1316,17,86,69
1473,40,0,40
1536,43,7,36
1540,26,0,26
1789,30,1,29
2002,7,56,49
2014,48,22,26
2311,0,45,45
2314,29,3,26
2317,184,938,754
2337,0,160,160
2340,62,138,76
2344,367,637,270
2371,174,139,35
2392,13,69,56
2401,70,6,64
2404,34,2,32
2408,6,93,87
2409,70,17,53
2442,1,63,62
2448,99,166,67
2475,35,5,30
2485,190,106,84
2491,0,60,60
2603,37,0,37
2609,16,107,91
2841,65,110,45
2881,243,113,130
2883,181,93,88
2884,84,7,77
2885,103,73,30
2887,17,80,63
2888,20,116,96
2892,13,261,248
3011,2,51,49
3013,251,25,226
3016,10,71,61
3059,438,2,436
3260,29,82,53
3481,159,37,122
3661,90,18,72
3706,61,13,48
4303,0,95,95
4707,55,24,31
4712,183,0,183
5483,11,76,65
5521,0,80,80
5880,8,74,66
6116,90,232,142
6121,10,157,147
6142,30,257,227
6226,279,17,262
6298,72,11,61
6531,34,8,26
8069,20,67,47
8101,42,0,42
8131,7,64,57
8150,47,7,40
8163,30,4,26
