1109,0,160,160
1217,143,20,123
1229,19,363,344
1303,32,197,165
1304,28,312,284
1305,28,171,143
1319,610,114,496
1452,256,101,155
1514,4,153,149
1584,1137,110,1027
1806,0,174,174
2303,167,36,131
2313,91,258,167
2317,771,8939,8168
2324,35,1747,1712
2325,500,102,398
2327,208,46,162
2330,27,3486,3459
2340,109,262,153
2344,1387,2445,1058
2345,159,320,161
2352,102,278,176
2355,272,2,270
2356,225,43,182
2371,717,250,467
2376,376,14,362
2409,197,2215,2018
2436,165,14,151
2485,261,589,328
2489,191,42,149
2511,235,38,197
2542,21,201,180
2606,297,34,263
2609,550,350,200
2610,535,178,357
2618,271,937,666
2637,200,0,200
2881,534,152,382
2882,1615,35,1580
2885,5,459,454
2887,3217,109,3108
2890,249,79,170
2891,706,1874,1168
3024,166,524,358
3044,413,4,409
3231,60,485,425
3481,176,544,368
3706,376,12,364
4904,0,504,504
4938,12,1047,1035
5521,243,1581,1338
5880,210,42,168
6116,132,1519,1387
6182,417,578,161
6190,8,148,140
6269,451,202,249
6274,149,26,123
8150,281,69,212
9904,640,52,588
9938,307,40,267
