1304,227,7,220
1314,107,2092,1985
1326,156,14,142
1452,359,135,224
1584,518,152,366
1802,20,202,182
2023,177,8,169
2317,2516,2882,366
2331,712,310,402
2337,462,1038,576
2340,370,679,309
2344,2593,3948,1355
2352,635,266,369
2354,208,56,152
2356,311,11,300
2367,87,441,354
2369,44,226,182
2371,992,462,530
2406,4,225,221
2409,591,59,532
2412,279,40,239
2448,672,465,207
2485,561,812,251
2515,1,268,267
2603,335,12,323
2610,579,1855,1276
2618,1266,645,621
2801,1,173,172
2823,383,165,218
2834,27,283,256
2880,49,341,292
2881,611,164,447
2883,1034,62,972
2884,1617,222,1395
2886,285,87,198
2889,133,358,225
2891,2303,2947,644
2915,934,17,917
3006,846,379,467
3016,314,139,175
3037,919,1094,175
3049,354,110,244
3141,260,23,237
3189,48,359,311
3406,913,544,369
3481,846,1402,556
3514,49,708,659
3532,55,447,392
3698,26,216,190
3702,32,213,181
4532,223,454,231
5483,158,433,275
5880,1072,213,859
6116,477,1325,848
6209,389,151,238
6226,264,27,237
6235,202,34,168
6285,10,423,413
8069,583,911,328
8110,112,347,235
