1305,47,161,114
1309,11,258,247
1314,55,478,423
1451,330,0,330
1452,142,433,291
1586,145,20,125
1605,182,17,165
2023,211,38,173
2303,1845,76,1769
2317,2259,1905,354
2328,550,368,182
2337,96,315,219
2344,2342,3548,1206
2356,169,33,136
2371,1308,467,841
2385,0,571,571
2412,211,9,202
2436,158,4,154
2448,483,613,130
2457,346,142,204
2485,360,679,319
2504,10,135,125
2514,1349,0,1349
2603,175,26,149
2609,23,508,485
2610,722,312,410
2614,208,38,170
2618,488,28,460
2880,320,13,307
2881,552,64,488
2882,38,265,227
2883,92,204,112
2885,17,202,185
2886,9,186,177
2888,131,296,165
2891,1332,3378,2046
2892,64,178,114
3037,168,602,434
3045,184,9,175
3049,184,2340,2156
3231,372,703,331
3362,149,27,122
3363,237,33,204
3441,344,131,213
3512,68,333,265
3661,196,328,132
3664,127,1,126
4306,0,140,140
4960,427,313,114
4976,5,117,112
5315,260,12,248
5483,99,225,126
5521,314,17,297
5701,152,27,125
5880,166,288,122
6016,221,3,218
6116,281,565,284
6142,179,302,123
8069,531,646,115
9136,590,60,530
