1102,26,492,466
1303,80,335,255
1310,340,151,189
1452,78,329,251
1513,316,2,314
1569,102,339,237
1733,168,14,154
1805,170,3,167
1907,10,322,312
2002,74,402,328
2014,198,1047,849
2023,922,14,908
2303,1204,545,659
2313,405,1045,640
2317,1386,2959,1573
2325,300,0,300
2328,369,1038,669
2330,63,544,481
2332,295,75,220
2344,1908,2503,595
2354,259,88,171
2356,299,56,243
2371,2096,1225,871
2409,706,957,251
2444,11,330,319
2457,410,177,233
2475,2,499,497
2609,97,585,488
2610,736,378,358
2614,17,256,239
2618,1007,244,763
2801,117,365,248
2880,169,31,138
2881,610,410,200
2882,245,58,187
2885,39,464,425
2887,121,393,272
2891,84,422,338
2892,150,971,821
3005,157,10,147
3037,268,558,290
3050,425,103,322
3231,136,465,329
3481,552,780,228
3535,197,36,161
3545,305,90,215
3707,275,110,165
5202,135,2,133
5340,147,4,143
5871,268,56,212
6116,691,3594,2903
6142,325,120,205
6182,1187,667,520
6209,396,187,209
6235,177,13,164
6274,61,288,227
8069,409,645,236
8150,135,384,249
9136,0,250,250
9904,286,86,200
