1216,31,511,480
1229,373,788,415
1305,166,456,290
1312,166,441,275
1452,664,387,277
1515,366,143,223
1704,211,6,205
1909,402,740,338
2002,2402,496,1906
2006,20,316,296
2014,373,34,339
2303,1743,823,920
2308,352,29,323
2317,2386,5029,2643
2324,22,618,596
2330,105,1288,1183
2337,319,5709,5390
2340,2012,1508,504
2344,5247,7336,2089
2353,333,82,251
2356,383,7,376
2367,255,571,316
2371,2228,3560,1332
2374,275,14,261
2377,267,47,220
2409,604,294,310
2419,322,113,209
2457,1294,1782,488
2485,682,1166,484
2603,1213,10,1203
2609,192,491,299
2610,1016,489,527
2633,401,145,256
2880,143,465,322
2881,1520,2142,622
2884,741,250,491
2886,503,135,368
2888,212,1406,1194
2891,427,1730,1303
3005,220,19,201
3006,1117,727,390
3019,1635,1173,462
3037,498,1308,810
3051,406,796,390
3260,452,230,222
3293,30,312,282
3383,469,22,447
3481,908,537,371
4938,31,862,831
4968,323,122,201
5490,492,253,239
5512,270,555,285
5521,70,1884,1814
5880,329,127,202
6116,594,1673,1079
6182,1369,2492,1123
6191,195,544,349
8069,1153,791,362
8183,293,567,274
8913,294,49,245
