1216,389,1135,746
1314,1134,3532,2398
1455,549,159,390
1506,63,537,474
1584,854,375,479
2002,719,2320,1601
2301,684,67,617
2303,2220,1721,499
2308,262,729,467
2311,370,1035,665
2317,10290,14475,4185
2324,419,1280,861
2328,2619,2027,592
2330,1076,1872,796
2337,2573,3357,784
2340,2321,1914,407
2344,19192,21934,2742
2356,2017,262,1755
2371,5439,4349,1090
2382,199,783,584
2409,2648,4285,1637
2412,632,248,384
2475,1060,404,656
2489,736,1524,788
2499,655,1449,794
2520,512,1292,780
2603,586,3970,3384
2609,556,1084,528
2610,3867,2714,1153
2633,1149,330,819
2801,158,629,471
2823,960,504,456
2834,1354,670,684
2880,645,96,549
2881,3863,501,3362
2882,895,481,414
2884,1802,9320,7518
2886,1140,2000,860
2887,1607,1138,469
2888,1211,2176,965
2890,842,1829,987
2891,3140,983,2157
3024,422,97,325
3037,1160,1753,593
3049,917,304,613
3051,760,1568,808
3481,4308,3560,748
3545,282,812,530
3698,1283,456,827
4904,467,8,459
5475,657,226,431
5871,224,711,487
5880,742,2349,1607
6116,2620,4767,2147
6142,1965,1626,339
6182,4309,3793,516
6188,1242,569,673
6196,456,106,350
8069,3559,2846,713
8150,1647,2265,618
