1216,58,439,381
1305,383,802,419
1314,566,1048,482
1326,526,29,497
1452,913,433,480
1532,16,363,347
2002,346,1504,1158
2006,540,69,471
2061,46,391,345
2303,1557,752,805
2308,1413,58,1355
2311,4300,959,3341
2324,55,443,388
2330,1411,596,815
2337,2996,3611,615
2344,10324,8892,1432
2352,218,1048,830
2354,762,299,463
2356,721,103,618
2371,3725,8019,4294
2402,1389,713,676
2404,169,522,353
2409,1269,851,418
2419,218,626,408
2609,381,1279,898
2610,2796,1639,1157
2618,1730,983,747
2633,42,371,329
2801,1014,308,706
2880,84,560,476
2881,3630,367,3263
2883,233,836,603
2884,1747,3973,2226
2885,186,1466,1280
2886,728,264,464
2888,1343,2894,1551
2890,630,1817,1187
2891,855,1222,367
2892,146,1143,997
3006,4051,2657,1394
3019,2927,1608,1319
3051,685,246,439
3189,660,77,583
3231,797,2390,1593
3362,862,1333,471
3504,930,159,771
3707,455,855,400
4721,1496,999,497
4968,714,238,476
5347,508,75,433
5483,552,1262,710
5490,1244,695,549
6116,2068,2943,875
6120,8,365,357
6182,3584,2622,962
6188,1153,647,506
6269,551,113,438
8069,1826,2889,1063
8150,961,1681,720
9938,665,258,407
