1305,10,36,26
1310,15,0,15
1312,0,50,50
1326,0,221,221
1514,20,0,20
1515,0,25,25
1909,0,20,20
2313,105,6,99
2317,248,156,92
2328,15,44,29
2332,701,1402,701
2337,0,80,80
2342,20,0,20
2344,255,2907,2652
2367,3,30,27
2371,50,8,42
2408,0,40,40
2412,15,1,14
2448,21,5,16
2489,3,20,17
2520,17,0,17
2609,0,30,30
2610,26,0,26
2618,19,0,19
2633,20,0,20
2636,0,30,30
2881,27,1,26
2882,6,20,14
2887,200,1,199
2890,100,0,100
3013,6,206,200
3016,1,20,19
3019,15,40,25
3051,0,20,20
3059,32,0,32
3078,0,20,20
3260,35,15,20
3315,0,15,15
3362,52,1,51
3419,15,0,15
3481,50,1,49
3705,0,20,20
4714,12,0,12
4721,0,14,14
4739,2,15,13
4916,15,0,15
4938,33,2,31
4956,28,0,28
5243,16,0,16
5483,3,27,24
6116,10,42,32
6141,15,0,15
6188,1098,507,591
6426,102,2,100
6486,324,55,269
6531,1,21,20
8110,0,13,13
8150,2,15,13
8183,13,0,13
9945,0,46,46
