1102,38,1635,1597
1216,60,353,293
1229,236,742,506
1441,211,0,211
2002,1503,793,710
2023,274,6,268
2208,207,13,194
2311,109,560,451
2313,902,722,180
2317,2006,6206,4200
2330,120,406,286
2337,461,1770,1309
2340,1596,881,715
2344,4476,3248,1228
2349,594,420,174
2356,477,26,451
2363,59,862,803
2371,3274,1337,1937
2406,29,400,371
2457,1784,2159,375
2485,718,961,243
2489,432,188,244
2492,30,393,363
2495,210,17,193
2609,142,885,743
2610,1346,590,756
2618,856,1168,312
2823,329,126,203
2881,1138,532,606
2883,159,875,716
2887,4693,160,4533
2888,146,398,252
2890,4077,235,3842
2892,187,658,471
2915,28,701,673
3006,274,710,436
3019,870,1156,286
3037,663,1019,356
3049,620,111,509
3050,86,385,299
3231,216,589,373
3413,319,130,189
3481,1214,869,345
3702,322,128,194
3706,505,115,390
4716,233,34,199
5491,348,626,278
5521,1560,403,1157
6116,1106,2275,1169
6142,879,644,235
6182,2177,873,1304
6188,204,463,259
6231,201,26,175
6244,94,332,238
6282,454,234,220
6552,64,317,253
8069,523,897,374
8110,213,499,286
8150,632,415,217
9945,526,75,451
