1102,51,438,387
1229,868,245,623
1305,145,440,295
1310,649,286,363
1314,552,197,355
1402,141,515,374
1907,26,515,489
2002,280,1879,1599
2023,414,161,253
2308,337,88,249
2311,87,553,466
2317,6016,11385,5369
2324,90,879,789
2331,731,418,313
2337,513,2427,1914
2340,1706,1181,525
2344,5472,8832,3360
2349,587,280,307
2356,994,200,794
2363,2199,1944,255
2371,3423,4380,957
2408,386,744,358
2409,935,1272,337
2437,285,6,279
2455,29,822,793
2457,796,1068,272
2489,391,119,272
2514,3,1351,1348
2516,319,7,312
2609,112,1187,1075
2618,1681,946,735
2633,184,873,689
2812,629,318,311
2823,333,48,285
2834,69,1190,1121
2867,92,566,474
2881,1682,440,1242
2882,346,605,259
2884,1104,291,813
2886,1121,115,1006
2888,236,578,342
2891,2561,4353,1792
2892,135,1206,1071
3006,530,1641,1111
3019,1070,2669,1599
3051,549,824,275
3231,370,2871,2501
3437,471,184,287
3481,2876,1863,1013
4956,944,502,442
5014,838,483,355
5340,724,7,717
5351,576,107,469
6182,2510,2217,293
6188,764,542,222
6235,44,371,327
6251,354,114,240
6269,478,200,278
8112,370,119,251
9945,70,550,480
