1210,22,0,22
1217,10,0,10
1309,0,10,10
1313,10,0,10
1522,20,0,20
1539,0,200,200
1566,0,55,55
1707,5,0,5
1718,20,40,20
2017,0,21,21
2022,170,0,170
2317,7,87,80
2328,0,10,10
2331,40,0,40
2337,0,25,25
2344,13,105,92
2356,20,0,20
2367,0,20,20
2402,16,0,16
2442,5,0,5
2471,0,10,10
2475,0,11,11
2618,6,0,6
2834,0,74,74
2841,10,0,10
2867,20,0,20
2881,33,0,33
2884,0,30,30
2887,1000,0,1000
3019,11,0,11
3105,37,0,37
3163,0,10,10
3167,26,0,26
3224,0,18,18
3231,0,14,14
3264,0,50,50
3303,0,30,30
3346,10,0,10
3390,91,0,91
3481,50,0,50
3706,10,0,10
4141,0,87,87
4174,2,31,29
4907,0,11,11
4960,0,10,10
5384,15,9,6
5443,10,0,10
6156,10,0,10
6182,0,32,32
6269,0,204,204
6283,0,21,21
6284,7,1,6
6414,254,0,254
6509,10,0,10
8027,1,202,201
8042,19,0,19
8049,0,30,30
8183,20,0,20
8255,0,27,27
8942,0,27,27
