1101,705,441,264
1102,1026,132,894
1217,173,43,130
1303,355,9,346
1314,411,74,337
1463,51,199,148
1476,209,0,209
1504,20,1313,1293
1584,152,21,131
1609,53,206,153
1808,230,8,222
1907,316,139,177
2002,79,512,433
2023,117,4,113
2031,2,152,150
2303,197,76,121
2311,453,214,239
2317,692,2446,1754
2330,61,340,279
2337,84,288,204
2344,1502,1247,255
2356,252,29,223
2357,3,160,157
2367,148,33,115
2371,896,403,493
2385,3,202,199
2409,367,178,189
2412,111,432,321
2485,171,386,215
2511,25,246,221
2603,488,13,475
2607,3,221,218
2609,26,353,327
2610,3420,590,2830
2618,455,196,259
2823,583,22,561
2841,167,7,160
2881,1475,877,598
2882,55,534,479
2883,257,101,156
2886,258,26,232
2891,2124,423,1701
2892,84,348,264
3037,78,260,182
3051,143,28,115
3231,151,766,615
3481,314,1881,1567
3545,13,155,142
4707,12,205,193
4938,52,394,342
5483,111,968,857
5521,190,7,183
5880,169,4027,3858
6116,506,731,225
6188,89,276,187
6209,405,113,292
6239,196,6,190
6269,69,473,404
8069,475,1063,588
9904,14,751,737
