1229,59,14,45
1338,0,49,49
1452,214,32,182
1515,147,83,64
1815,59,6,53
1909,69,4,65
2002,1,42,41
2022,5,50,45
2028,0,30,30
2313,34,156,122
2317,34,323,289
2328,95,28,67
2337,10,171,161
2349,59,1,58
2356,37,0,37
2363,30,3,27
2371,221,120,101
2383,5,34,29
2392,38,11,27
2409,40,1,39
2413,0,52,52
2455,100,0,100
2489,26,110,84
2511,0,30,30
2609,10,54,44
2610,30,113,83
2612,60,0,60
2637,0,179,179
2812,43,16,27
2881,74,14,60
2882,29,0,29
2884,40,1,39
2885,3,46,43
2891,10,164,154
3363,37,8,29
3481,11,101,90
3516,40,0,40
3529,42,2,40
3545,101,2,99
3630,52,14,38
3661,75,17,58
3707,10,45,35
4714,149,4,145
5384,0,43,43
5425,0,30,30
5481,4,212,208
5483,6,35,29
5491,0,33,33
5512,47,0,47
5521,64,10,54
5871,74,3,71
6108,5,161,156
6116,19,107,88
6207,52,12,40
8064,0,104,104
8069,78,129,51
8112,31,91,60
8163,31,3,28
8936,5,40,35
9905,0,30,30
