1217,16,109,93
1402,70,0,70
1416,56,6,50
1609,76,19,57
1723,3,68,65
1808,4,79,75
2002,44,240,196
2025,50,0,50
2303,68,160,92
2311,19,100,81
2317,398,1059,661
2324,0,62,62
2331,42,118,76
2337,95,1143,1048
2340,151,102,49
2344,860,1143,283
2349,60,0,60
2352,29,99,70
2356,96,2,94
2368,121,2,119
2371,676,213,463
2377,120,7,113
2408,143,39,104
2412,123,5,118
2457,79,217,138
2485,160,260,100
2489,60,5,55
2606,61,1,60
2610,175,110,65
2615,1,73,72
2618,177,37,140
2633,100,26,74
2823,65,1,64
2834,1,85,84
2881,146,513,367
2884,95,865,770
2885,4,157,153
2889,103,0,103
3019,120,203,83
3038,0,81,81
3231,67,131,64
3481,722,104,618
3682,15,334,319
4414,24,132,108
4956,134,82,52
4960,84,33,51
5014,88,30,58
5264,5,104,99
5381,0,99,99
6016,0,71,71
6108,65,13,52
6116,103,341,238
6138,63,9,54
6191,212,55,157
6257,58,3,55
6298,44,110,66
8042,55,1,54
8069,156,346,190
8110,76,16,60
8358,114,25,89
