1314,0,20,20
1515,30,15,15
1580,0,10,10
1909,20,0,20
2002,20,0,20
2049,0,20,20
2328,25,205,180
2340,15,10,5
2344,1120,1274,154
2352,10,0,10
2371,0,819,819
2405,0,20,20
2457,20,5,15
2459,0,10,10
2474,16,35,19
3006,1129,458,671
3019,772,314,458
3024,0,8,8
3037,170,70,100
3049,30,0,30
3051,0,120,120
3188,32,0,32
3315,70,60,10
3362,470,569,99
3406,23,38,15
3426,0,14,14
3437,164,0,164
3498,3,0,3
3552,0,10,10
3630,0,10,10
4192,3,0,3
4530,10,0,10
4721,83,13,70
4956,0,10,10
5483,100,0,100
5490,196,2,194
5521,0,7,7
6182,119,221,102
6188,53,3,50
6218,0,10,10
6269,0,15,15
6274,0,15,15
6414,14,30,16
6435,20,0,20
8027,62,6,56
8069,233,230,3
8110,0,10,10
8176,0,20,20
9902,15,5,10
9938,30,5,25
