1108,45,0,45
1314,111,0,111
1409,50,0,50
1452,0,12,12
1463,20,0,20
1537,30,0,30
1904,110,0,110
2032,0,30,30
2316,0,12,12
2317,114,60,54
2328,0,54,54
2344,9,35,26
2349,2,15,13
2356,54,0,54
2367,11,0,11
2371,23,151,128
2397,13,0,13
2409,55,0,55
2448,48,0,48
2457,2,36,34
2603,0,15,15
2609,0,442,442
2614,20,0,20
2615,20,0,20
2618,4,58,54
2812,2,53,51
2881,129,0,129
2882,42,1,41
2884,85,1,84
2891,17,185,168
2892,0,603,603
3005,1,41,40
3006,0,55,55
3016,0,14,14
3019,0,22,22
3049,3,32,29
3051,17,40,23
3062,42,0,42
3231,14,2,12
3406,83,5,78
3481,25,8,17
3490,22,1,21
3551,0,20,20
4105,28,4,24
4707,2,17,15
4938,0,20,20
4973,18,0,18
5388,20,0,20
5392,20,0,20
5469,1,36,35
5880,0,18,18
6116,26,48,22
6142,45,10,35
6209,4,36,32
6234,3,34,31
6274,0,18,18
8176,20,0,20
8429,8,25,17
8476,12,0,12
8928,24,0,24
