1310,62,40,22
1314,3,20,17
1336,0,17,17
1457,42,0,42
1463,31,0,31
1522,1,52,51
1611,0,29,29
1905,34,0,34
2014,25,2,23
2027,23,0,23
2314,26,3,23
2317,40,294,254
2323,350,300,50
2328,62,18,44
2337,0,40,40
2344,47,103,56
2349,12,100,88
2371,255,25,230
2409,30,0,30
2448,34,9,25
2457,10,67,57
2485,35,69,34
2607,0,45,45
2609,0,80,80
2610,64,24,40
2618,118,0,118
2834,53,0,53
2880,2,29,27
2881,56,5,51
2885,40,10,30
2890,0,111,111
2891,20,46,26
2892,0,136,136
3006,36,9,27
3014,0,16,16
3017,36,0,36
3019,18,43,25
3047,40,0,40
3049,4,21,17
3050,0,99,99
3051,5,30,25
3056,31,5,26
3231,1,47,46
3519,0,51,51
3551,0,30,30
3707,42,13,29
4714,37,1,36
4909,34,5,29
4956,3,66,63
4960,35,17,18
5302,142,2,140
5490,1,21,20
5491,2,25,23
5880,0,81,81
6116,182,143,39
6139,20,1,19
6142,22,1,21
6298,30,12,18
9906,0,28,28
9938,0,17,17
