1101,50,1,49
1102,0,14,14
1229,20,0,20
1310,268,66,202
1522,0,15,15
1711,50,10,40
1907,0,42,42
2024,0,30,30
2034,0,13,13
2303,50,31,19
2313,17,48,31
2317,44,168,124
2328,6,25,19
2331,1,25,24
2337,0,21,21
2344,41,153,112
2354,12,1,11
2356,204,100,104
2367,0,115,115
2448,25,0,25
2464,0,19,19
2471,20,7,13
2495,0,20,20
2499,41,0,41
2515,0,68,68
2520,20,0,20
2610,59,11,48
2812,73,10,63
2820,14,0,14
2850,0,22,22
2881,21,10,11
2885,0,30,30
2886,36,3,33
2887,5,37,32
2936,0,15,15
3013,0,11,11
3019,29,80,51
3024,138,7,131
3028,10,0,10
3037,31,54,23
3042,10,0,10
3231,3,36,33
3380,21,1,20
3413,14,3,11
3437,1,15,14
3682,0,20,20
4721,0,15,15
4938,21,2,19
4960,13,1,12
5272,14,0,14
5491,0,25,25
6116,22,154,132
6139,20,0,20
6190,0,15,15
6215,20,0,20
6226,14,0,14
8101,0,20,20
8112,30,0,30
8150,17,0,17
9105,20,0,20
