1310,32,0,32
1463,26,3,23
1517,0,12,12
1536,0,13,13
2002,1,14,13
2303,52,7,45
2311,0,12,12
2317,45,352,307
2328,62,13,49
2331,0,29,29
2338,0,12,12
2344,87,135,48
2349,45,0,45
2354,21,3,18
2356,16,0,16
2371,195,4,191
2383,0,12,12
2404,0,15,15
2409,8,20,12
2412,15,3,12
2444,55,0,55
2474,12,0,12
2485,25,58,33
2520,21,0,21
2609,40,2,38
2610,53,0,53
2705,0,25,25
2801,22,2,20
2823,23,1,22
2841,15,0,15
2881,100,9,91
2882,26,58,32
2886,201,0,201
2905,0,18,18
3006,2,34,32
3016,5,22,17
3026,20,2,18
3052,30,0,30
3260,0,14,14
3481,69,4,65
3512,31,11,20
3630,45,8,37
3673TPK-KY,8,28,20
3698,14,2,12
4534,14,1,13
4721,5,21,16
4973,0,33,33
5014,2,30,28
5483,4,19,15
5512,15,0,15
6116,36,52,16
6139,4,28,24
6142,0,11,11
6182,12,63,51
6209,18,5,13
8049,20,0,20
8110,0,20,20
8201,31,5,26
9904,5,26,21
9940,0,18,18
