1216,6,41,35
1314,67,30,37
1337,30,1,29
1417,20,0,20
1434,0,48,48
1467,45,0,45
1536,7,31,24
1815,51,24,27
2002,5,37,32
2022,0,275,275
2303,721,5,716
2313,110,14,96
2317,57,352,295
2328,115,58,57
2340,14,100,86
2344,132,176,44
2354,35,1,34
2371,120,91,29
2397,24,0,24
2409,33,7,26
2485,32,101,69
2489,31,5,26
2498,2,31,29
2603,40,0,40
2610,411,13,398
2618,80,15,65
2801,245,0,245
2812,0,100,100
2834,50,80,30
2884,15,131,116
3006,3,28,25
3016,45,4,41
3019,1,50,49
3037,69,126,57
3051,35,5,30
3231,1,29,28
3260,3,28,25
3362,27,4,23
3413,251,10,241
3481,315,20,295
3702,30,0,30
4129,23,3,20
4956,7,65,58
4960,20,0,20
5014,54,3,51
5355,0,137,137
5443,15,251,236
5469,0,40,40
5475,10,76,66
5508,0,30,30
6116,17,315,298
6147,8,64,56
6226,71,7,64
6235,10,42,32
6269,35,2,33
6531,21,0,21
8039,0,49,49
8069,18,51,33
8213,65,6,59
8287,0,201,201
