1312,2,47,45
1604,0,30,30
1718,0,176,176
1785,0,70,70
2002,4,60,56
2014,0,100,100
2208,20,0,20
2317,46,528,482
2337,0,385,385
2340,35,100,65
2356,34,1,33
2371,89,62,27
2392,44,5,39
2409,26,1,25
2419,31,4,27
2436,31,0,31
2448,39,16,23
2457,0,55,55
2474,2,61,59
2484,0,51,51
2499,107,0,107
2504,72,0,72
2515,200,0,200
2609,0,136,136
2610,86,27,59
2880,0,24,24
2881,46,14,32
2886,2046,11,2035
2891,2,48,46
3006,6,31,25
3017,35,1,34
3024,46,1,45
3050,0,60,60
3071,0,27,27
3090,50,1,49
3374,55,29,26
3537,0,27,27
3630,39,7,32
3665,3,38,35
4141,2,35,33
4207,42,2,40
4306,20,0,20
5315,10,40,30
5469,120,0,120
5512,20,0,20
5880,40,10,30
6116,12,79,67
6142,60,8,52
6182,58,2084,2026
6190,0,37,37
6196,104,0,104
6235,1,33,32
6239,21,0,21
8027,1,25,24
8069,3,71,68
8150,26,1,25
8183,73,0,73
8404,63,0,63
9105,0,120,120
9938,0,201,201
