1339,71,20,51
1466,37,0,37
1474,0,100,100
1609,42,1,41
1709,98,10,88
2311,5,39,34
2317,196,401,205
2323,48,5,43
2328,10,91,81
2337,0,139,139
2344,76,228,152
2349,85,4,81
2352,2,33,31
2356,55,0,55
2371,245,540,295
2409,147,19,128
2419,4,43,39
2489,94,1,93
2498,1,43,42
2499,40,0,40
2609,1,161,160
2610,323,20,303
2618,104,33,71
2881,73,2,71
2882,77,2,75
2883,162,8,154
2888,2,130,128
2889,100,2,98
2890,0,61,61
3006,274,80,194
3019,331,95,236
3050,0,50,50
3062,82,16,66
3231,17,63,46
3315,0,80,80
3362,116,232,116
3426,126,12,114
3441,63,0,63
3481,175,3,172
3673TPK-KY,8,53,45
3682,100,7,93
3703,100,0,100
4426,2,27,25
4721,179,19,160
4938,2,32,30
4984,3,48,45
5483,4,41,37
5490,90,2,88
6116,84,226,142
6126,0,30,30
6182,98,40,58
6196,6,115,109
6209,234,49,185
6234,0,32,32
6435,102,9,93
8027,140,25,115
8183,2,126,124
9103,0,35,35
9904,4,67,63
9938,2,61,59
