1452,0,118,118
2022,20,0,20
2023,14,0,14
2025,162,0,162
2030,20,0,20
2201,30,0,30
2303,438,1,437
2316,0,15,15
2317,27,253,226
2324,0,25,25
2328,52,30,22
2331,0,21,21
2337,0,58,58
2340,10,55,45
2344,114,100,14
2367,25,3,22
2371,336,290,46
2409,60,27,33
2457,45,2,43
2515,125,0,125
2520,61,20,41
2534,0,137,137
2536,24,1,23
2609,0,19,19
2610,18,0,18
2834,0,50,50
2841,0,30,30
2855,0,15,15
2881,49,3,46
2883,1,56,55
2892,0,13,13
3006,0,111,111
3013,30,0,30
3019,25,51,26
3231,0,18,18
3317,30,0,30
3338,1,26,25
3363,2,24,22
3390,33,5,28
3481,5,23,18
3483,0,21,21
3556,0,15,15
3630,35,11,24
3661,30,0,30
3680,0,23,23
3686,0,31,31
4557,0,37,37
4707,30,10,20
4979,20,0,20
5315,15,0,15
5356,1,24,23
6142,5,49,44
6147,0,20,20
6191,0,21,21
6234,46,0,46
6244,32,0,32
6443,25,10,15
8011,31,1,30
8049,30,0,30
9105,0,20,20
