1301,1,0,1
1314,3,0,3
1416,10,0,10
1589,0,2,2
2002,2,22,20
2303,3,0,3
2313,33,1,32
2317,3,39,36
2340,0,10,10
2344,0,22,22
2345,0,2,2
2356,2,0,2
2367,1,10,9
2371,70,0,70
2406,0,8,8
2408,1,0,1
2448,3,0,3
2457,2,0,2
2485,0,8,8
2516,1,0,1
2610,10,0,10
2881,5,0,5
2884,0,10,10
2891,0,25,25
3049,3,0,3
3051,0,3,3
3163,1,0,1
3236,10,0,10
3441,2,0,2
3450,2,0,2
3545,0,3,3
3630,3,0,3
3673TPK-KY,0,3,3
3675,0,5,5
4108,0,4,4
4173,1,0,1
4915,0,2,2
4943,0,2,2
4956,0,5,5
5340,4,0,4
5349,5,0,5
5483,0,2,2
5491,0,12,12
5536,0,1,1
6021,7,0,7
6116,16,26,10
6145,2,0,2
6176,21,0,21
6182,0,21,21
6209,8,0,8
6269,2,0,2
6298,1,3,2
6435,5,0,5
6443,0,4,4
6488,0,2,2
8021,0,50,50
8039,3,0,3
8085,0,2,2
8105,0,10,10
8287,2,0,2
