1101,0,71,71
1304,0,40,40
1305,0,104,104
1310,111,156,45
1709,30,0,30
1724,0,50,50
1785,52,5,47
1907,20,0,20
2002,38,119,81
2022,3,120,117
2069,55,14,41
2303,26,3,23
2311,0,27,27
2317,70,377,307
2337,1,139,138
2340,13,57,44
2356,34,0,34
2371,449,28,421
2405,0,27,27
2409,96,50,46
2430,165,0,165
2444,22,1,21
2448,40,14,26
2457,27,78,51
2461,0,40,40
2471,92,1,91
2475,50,0,50
2498,10,39,29
2504,2,101,99
2603,20,0,20
2610,43,121,78
2618,13,162,149
2820,25,0,25
2834,51,0,51
2881,58,2,56
2884,63,7,56
2888,2,119,117
2891,60,22,38
2892,5,60,55
3019,9,43,34
3029,100,2,98
3049,32,4,28
3050,20,0,20
3289,25,1,24
3441,56,10,46
3481,21,150,129
3514,46,7,39
3532,51,2,49
3682,0,29,29
3706,0,30,30
4956,54,24,30
5475,0,72,72
5483,5,38,33
5490,0,27,27
5608,20,0,20
6116,20,94,74
6142,59,232,173
6168,30,0,30
8064,69,3,66
8069,0,66,66
