1312,4,29,25
1409,10,0,10
1454,0,10,10
1609,5,26,21
2002,23,80,57
2014,15,0,15
2027,0,47,47
2061,12,39,27
2301,0,10,10
2311,2,130,128
2317,59,144,85
2344,48,61,13
2353,0,11,11
2356,15,0,15
2371,185,4,181
2419,11,1,10
2457,20,0,20
2489,26,0,26
2498,0,10,10
2520,11,0,11
2537,16,0,16
2547,0,10,10
2603,27,0,27
2609,0,58,58
2610,162,0,162
2618,2,105,103
2881,23,0,23
2888,0,50,50
2890,0,10,10
2891,10,0,10
2892,0,10,10
2906,10,0,10
3013,10,1,9
3019,2,15,13
3032,0,75,75
3047,30,0,30
3231,0,20,20
3260,15,3,12
3363,18,7,11
3374,14,1,13
3413,18,2,16
3481,20,10,10
3501,0,23,23
3673TPK-KY,10,2,8
4113,99,10,89
4711,2,19,17
5490,0,11,11
5512,12,0,12
6116,15,57,42
6180,48,0,48
6182,30,10,20
6196,10,0,10
6209,1,12,11
6226,8,0,8
6235,0,15,15
6552,15,1,14
8027,40,0,40
8069,8,25,17
8076,0,77,77
8110,1,12,11
