1314,0,20,20
1402,21,0,21
1605,30,0,30
1707,0,11,11
1907,0,30,30
2002,0,47,47
2022,20,0,20
2301,0,8,8
2303,6,0,6
2311,0,9,9
2312,30,0,30
2313,2,33,31
2314,140,0,140
2317,0,76,76
2323,0,50,50
2331,0,14,14
2340,50,5,45
2344,56,151,95
2356,8,0,8
2371,42,19,23
2393,3,0,3
2406,0,8,8
2408,7,1,6
2453,10,1,9
2489,5,0,5
2501,0,110,110
2515,0,8,8
2609,0,60,60
2618,20,0,20
2641,0,10,10
2883,50,0,50
2884,28,2,26
3016,1,10,9
3059,6,0,6
3231,0,16,16
3317,20,0,20
3413,0,92,92
3441,0,15,15
3479,0,10,10
3484,0,62,62
3596,20,0,20
3630,11,1,10
3673TPK-KY,14,27,13
3706,3,0,3
4956,11,0,11
5347,0,8,8
6122,29,0,29
6143,0,10,10
6153,10,0,10
6167,3,0,3
6176,0,10,10
6182,45,6,39
6209,3,12,9
6220,0,15,15
6298,0,10,10
8011,5,0,5
8069,0,45,45
8081,3,0,3
8183,4,1,3
8249,3,0,3
