1305,0,10,10
1452,1,16,15
1475,0,10,10
1580,8,0,8
1815,2,13,11
2022,10,0,10
2311,0,28,28
2314,8,0,8
2317,9,28,19
2324,20,0,20
2340,16,0,16
2349,41,0,41
2367,30,0,30
2371,12,27,15
2409,2,201,199
2412,1,12,11
2419,0,11,11
2457,2,16,14
2477,10,0,10
2484,10,0,10
2535,18,0,18
2610,22,5,17
2614,0,47,47
2812,0,81,81
2823,8,0,8
2845,0,12,12
2855,18,0,18
2881,25,0,25
2883,0,36,36
2888,1,15,14
2892,0,32,32
3015,0,30,30
3037,5,213,208
3481,1,12,11
3536,10,0,10
3630,13,39,26
3673TPK-KY,22,0,22
4108,3,21,18
4956,3,19,16
5009,10,0,10
5880,17,0,17
6116,0,29,29
6142,5,32,27
6145,10,0,10
6147,12,0,12
6167,41,5,36
6182,17,1,16
6205,0,21,21
6207,20,7,13
6209,3,25,22
6220,41,3,38
6235,16,0,16
8011,53,3,50
8069,48,71,23
8088,19,0,19
8183,54,38,16
8201,34,25,9
9116,20,0,20
9911,0,10,10
9955,0,23,23
