1201,0,10,10
1301,7,0,7
1309,0,14,14
1310,29,0,29
1440,0,40,40
1714,0,10,10
1718,0,17,17
1809,0,30,30
1815,10,0,10
2002,0,11,11
2006,7,0,7
2014,148,0,148
2062,10,0,10
2303,4,100,96
2311,0,15,15
2317,9,110,101
2328,0,20,20
2340,15,5,10
2344,89,15,74
2349,9,0,9
2353,0,17,17
2371,33,5,28
2387,0,10,10
2393,11,0,11
2405,10,0,10
2408,17,5,12
2409,132,5,127
2412,10,1,9
2448,3,42,39
2489,33,0,33
2499,0,10,10
2511,0,12,12
2633,0,10,10
2812,10,0,10
2881,28,5,23
2884,30,87,57
2885,11,2,9
2887,0,203,203
2888,0,53,53
3037,1,61,60
3047,0,10,10
3260,9,2,7
3437,0,29,29
3441,1,16,15
3492,37,0,37
3504,0,11,11
3630,11,3,8
4108,0,10,10
4198,3,68,65
4956,15,7,8
5014,15,0,15
5264,7,0,7
5309,10,1,9
5340,10,0,10
5381,0,10,10
5475,30,0,30
5534,0,20,20
6116,30,15,15
6182,2,13,11
8131,15,0,15
