1217,42,0,42
1305,4,59,55
1314,204,148,56
1409,4,128,124
1504,30,80,50
1514,0,60,60
1711,42,132,90
1732,0,180,180
1904,0,82,82
2002,5,57,52
2023,42,0,42
2102,23,77,54
2303,203,14,189
2311,1,89,88
2313,42,115,73
2317,106,684,578
2324,12,121,109
2337,10,163,153
2349,88,2,86
2356,72,0,72
2357,0,50,50
2371,163,36,127
2409,187,58,129
2436,51,4,47
2448,67,23,44
2465,0,49,49
2489,56,2,54
2498,4,66,62
2499,255,1,254
2536,50,0,50
2542,54,3,51
2609,1,118,117
2610,228,25,203
2618,166,32,134
2812,2,162,160
2823,47,7,40
2834,0,61,61
2856,78,0,78
2880,3,201,198
2881,129,30,99
2884,65,17,48
2885,2,148,146
3037,53,198,145
3049,54,4,50
3050,10,89,79
3346,52,1,51
3437,71,24,47
3576,0,57,57
3707,6,121,115
4532,217,3,214
4721,22,79,57
5210,0,237,237
5469,4,571,567
6116,501,100,401
6141,108,40,68
6182,289,252,37
8046,56,3,53
8069,32,170,138
8183,45,5,40
9103,60,0,60
