1217,23,0,23
1313,17,0,17
1314,30,10,20
1560,1,32,31
1605,16,0,16
1805,0,45,45
1806,200,0,200
2313,67,16,51
2317,48,221,173
2328,144,270,126
2330,57,16,41
2332,60,10,50
2337,0,226,226
2338,150,1,149
2340,0,22,22
2344,461,206,255
2354,32,14,18
2356,32,0,32
2371,41,174,133
2409,85,0,85
2457,0,48,48
2499,25,9,16
2515,0,25,25
2538,50,0,50
2609,0,92,92
2618,30,0,30
2812,0,22,22
2880,1,21,20
2881,24,1,23
2884,57,1,56
2888,10,64,54
2891,26,1,25
2892,1,410,409
3006,3,26,23
3013,8,200,192
3022,2,22,20
3035,1,55,54
3050,0,50,50
3338,0,25,25
3413,10,32,22
3481,111,7,104
3504,17,1,16
3673TPK-KY,21,48,27
3702,30,0,30
4120,25,0,25
4721,2,45,43
4960,109,5,104
5014,0,116,116
5328,0,167,167
6182,69,30,39
6188,0,24,24
6196,3,47,44
6245,20,0,20
6298,85,4,81
6435,4,57,53
6470,1,22,21
6552,32,0,32
8011,27,1,26
8049,25,0,25
8150,2,100,98
