1101,30,185,155
1216,4,331,327
1217,388,58,330
1303,217,36,181
1309,21,295,274
1314,885,152,733
1514,290,25,265
2002,86,768,682
2104,796,213,583
2303,148,507,359
2311,9,248,239
2317,1022,2105,1083
2323,338,102,236
2324,28,222,194
2330,44,230,186
2344,2867,3091,224
2345,80,224,144
2349,309,814,505
2352,57,233,176
2353,448,184,264
2367,348,91,257
2371,3024,1705,1319
2402,190,369,179
2409,609,1090,481
2412,68,234,166
2448,832,678,154
2457,717,535,182
2501,7,142,135
2610,1480,392,1088
2618,1249,712,537
2823,228,31,197
2881,1260,306,954
2884,765,523,242
2885,105,445,340
2886,906,91,815
2887,317,83,234
2888,232,392,160
2889,258,35,223
2890,177,415,238
2891,489,202,287
2892,56,220,164
3037,268,522,254
3049,314,54,260
3051,223,89,134
3217,42,160,118
3231,140,675,535
3260,137,349,212
3481,1062,1393,331
5210,237,26,211
5340,13,481,468
5512,160,831,671
5521,152,18,134
5522,145,11,134
5608,163,42,121
6116,410,729,319
6142,115,279,164
6182,1541,995,546
8069,651,441,210
8096,146,12,134
8155,134,13,121
