1210,2,18,16
1339,16,0,16
1416,17,0,17
1515,97,181,84
1714,483,2,481
1909,30,0,30
2002,4,30,26
2023,24,8,16
2031,0,35,35
2303,104,60,44
2317,25,117,92
2337,15,0,15
2340,37,2,35
2344,117,199,82
2363,20,0,20
2393,14,0,14
2402,175,0,175
2448,78,28,50
2499,20,0,20
2511,25,10,15
2609,0,22,22
2610,35,73,38
2614,40,25,15
2618,47,19,28
2856,40,0,40
2881,21,3,18
2886,120,26,94
2888,42,0,42
2890,0,19,19
2891,0,31,31
2892,0,50,50
3019,9,31,22
3049,24,0,24
3188,20,0,20
3390,7,22,15
3443,0,30,30
3481,5,391,386
3514,0,95,95
3536,120,149,29
3698,3,172,169
4130,2,20,18
4141,25,0,25
4303,0,25,25
4721,42,9,33
4930,16,0,16
4944,0,44,44
5014,30,2,28
5469,44,2,42
6108,34,0,34
6116,108,147,39
6182,73,53,20
6209,3,28,25
6269,22,1,21
6531,2,107,105
6533,0,117,117
8064,0,22,22
8069,11,30,19
8358,3,26,23
9929,0,39,39
9945,0,38,38
