1217,0,60,60
1314,2,10,8
1460,0,10,10
1605,0,12,12
1720,32,0,32
1723,0,7,7
2002,0,6,6
2014,0,100,100
2031,70,0,70
2311,0,15,15
2317,6,146,140
2324,1,10,9
2328,11,1,10
2356,13,0,13
2367,0,50,50
2371,8,2,6
2402,0,23,23
2409,5,0,5
2448,12,0,12
2458,0,12,12
2485,12,41,29
2614,15,4,11
2618,17,0,17
2823,1,9,8
2867,30,0,30
2881,41,1,40
2884,350,0,350
2885,0,8,8
2886,12,0,12
3017,7,0,7
3019,10,4,6
3051,25,0,25
3149,0,46,46
3189,10,0,10
3231,0,15,15
3362,22,1,21
3441,0,50,50
3481,27,5,22
3504,5,0,5
3514,25,0,25
3576,0,12,12
3622,5,0,5
4127,10,0,10
4721,0,11,11
5014,0,20,20
5381,5,0,5
5483,5,26,21
5512,0,60,60
6116,0,34,34
6142,19,6,13
6147,10,0,10
6167,10,0,10
6173,0,10,10
6182,27,86,59
6197,0,15,15
6239,11,0,11
6282,10,0,10
6488,3,10,7
8033,12,0,12
8076,0,10,10
