1303,4,0,4
1314,0,2,2
1326,0,2,2
1447,0,3,3
1463,2,0,2
1605,0,10,10
1810,10,0,10
1909,2,0,2
2002,0,35,35
2314,0,5,5
2317,0,13,13
2328,6,1,5
2338,13,10,3
2344,0,3,3
2349,0,20,20
2367,10,0,10
2371,73,1,72
2383,0,2,2
2390,8,0,8
2409,50,0,50
2439,1,0,1
2448,0,2,2
2485,0,16,16
2489,3,0,3
2542,1,0,1
2633,1,0,1
2881,1,0,1
2928,0,2,2
3006,0,2,2
3019,0,4,4
3035,0,5,5
3037,3,0,3
3105,1,0,1
3231,4,13,9
3406,4,3,1
3481,40,0,40
3504,0,2,2
3527,5,0,5
3532,1,0,1
3587,0,5,5
3617,2,0,2
3625,5,0,5
3630,0,1,1
3661,1,0,1
3665,0,1,1
3673TPK-KY,5,1,4
4303,0,1,1
4552,0,1,1
4707,2,0,2
4938,0,1,1
5014,5,0,5
5491,0,1,1
5608,2,0,2
6116,0,1,1
6191,0,2,2
8049,0,8,8
8069,0,100,100
8086,0,4,4
8163,7,0,7
8271,5,2,3
