1201,0,299,299
1229,10,0,10
1504,0,20,20
1605,20,0,20
1795,2,59,57
1904,0,30,30
1907,0,30,30
1909,0,23,23
2002,1,45,44
2069,50,0,50
2303,0,100,100
2305,85,0,85
2317,486,145,341
2331,100,4,96
2344,28,106,78
2349,177,1,176
2355,0,20,20
2356,137,1,136
2363,25,0,25
2371,190,12,178
2408,4,52,48
2409,47,0,47
2421,0,30,30
2427,17,0,17
2428,20,1,19
2457,53,1,52
2475,0,1348,1348
2485,76,135,59
2610,82,52,30
2884,74,3,71
2892,5,60,55
2915,60,3,57
3013,58,5,53
3017,17,2,15
3037,1,21,20
3048,25,0,25
3231,2,40,38
3252,0,68,68
3536,10,0,10
3561,30,0,30
3661,30,0,30
3682,0,25,25
3707,46,1,45
4712,0,52,52
4927,0,122,122
4956,1,42,41
4960,21,1,20
4979,11,0,11
5483,5,25,20
5880,3,22,19
6116,45,71,26
6145,52,0,52
6182,34,1,33
6190,5,30,25
6202,0,20,20
6226,20,0,20
8086,4,30,26
8131,6,35,29
8150,32,4,28
9945,0,55,55
