1312,0,11,11
1314,11,22,11
1444,2,11,9
1452,15,30,15
1605,10,1,9
1708,20,0,20
1907,1,30,29
2208,0,22,22
2313,0,10,10
2317,22,176,154
2328,37,5,32
2331,2,23,21
2340,0,31,31
2344,7,50,43
2349,10,0,10
2356,10,0,10
2367,12,0,12
2368,0,10,10
2371,36,2,34
2402,19,39,20
2419,20,1,19
2448,14,2,12
2489,83,0,83
2499,11,0,11
2617,20,0,20
2618,6,27,21
2641,10,0,10
2881,8,0,8
2906,0,20,20
3038,0,10,10
3048,10,0,10
3049,8,0,8
3217,25,0,25
3231,7,0,7
3494,0,10,10
3504,2,13,11
3519,10,0,10
3532,0,15,15
3535,0,10,10
3576,50,0,50
3617,0,10,10
3661,21,0,21
3698,0,13,13
3707,0,10,10
4141,1,15,14
4552,0,20,20
4721,6,0,6
4956,10,0,10
5309,0,40,40
5356,6,0,6
5519,0,10,10
6136,6,0,6
6190,7,0,7
6209,10,0,10
6223,0,16,16
6269,10,2,8
8046,0,15,15
8064,0,14,14
8183,30,1,29
8201,7,0,7
